Timestamp,SessionTime,Num_of_Fixations,Mean_Fixation_Duration,SD_Fixation_Duration,Skew_Fixation_Duration,Max_Fixation_Duration,First_Fixation_Duration,Num_of_Saccade,Mean_Saccade_Duration,SD_Saccade_Duration,Skew_Saccade_Duration,Max_Saccade_Duration,Mean_Saccade_Amplitude,SD_Saccade_Amplitude,Skew_Saccade_Amplitude,Max_Saccade_Amplitude,Mean_Saccade_Direction,SD_Saccade_Direction,Skew_Saccade_Direction,Max_Saccade_Direction,Mean_Saccade_Length,SD_Saccade_Length,Skew_Saccade_Length,Max_Saccade_Length,Num_of_Blink,Mean_Blink_Duration,SD_Blink_Duration,Skew_Blink_Duration,Max_Blink_Duration,Num_of_Microsac,Mean_Microsac_Peak_Vel,SD_Microsac_Peak_Vel,Skew_Microsac_Peak_Vel,Max_Microsac_Peak_Vel,Mean_Microsac_Ampl,SD_Microsac_Ampl,Skew_Microsac_Ampl,Max_Microsac_Ampl,Mean_Microsac_Dir,SD_Microsac_Dir,Skew_Microsac_Dir,Max_Microsac_Dir,Mean_Microsac_H_Amp,SD_Microsac_H_Amp,Skew_Microsac_H_Amp,Max_Microsac_H_Amp,Mean_Microsac_V_Amp,SD_Microsac_V_Amp,Skew_Microsac_V_Amp,Max_Microsac_V_Amp
2026-04-16 13:59:02.322,3,019,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0333,22,2483,0,0000,0,0000,22,2483,7,2080,0,0000,0,0000,7,2080,0,5337,0,0000,0,0000,0,5337,7,2080,0,0000,0,0000,7,2080,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000,0,0000
2026-04-16 13:59:02.830,3,530,0,0667,166,6596,55,5670,0,0000,222,2266,111,0926,0,2667,22,2241,0,0105,1,1339,22,2483,1,7479,2,0923,2,1519,7,2080,-2,1760,1,0742,1,9077,0,5337,1,7479,2,0923,2,1519,7,2080,0,0000,0,0000,0,0000,0,0000,0,0000,0,1667,33,8508,2,1795,-0,2594,36,4215,0,7522,0,0483,-0,2613,0,8089,-155,0479,8,8017,-0,6544,-144,4608,0,7354,0,0578,-0,0423,0,8176,0,3513,0,1271,-0,8124,0,4844
2026-04-16 13:59:03.341,4,042,0,0667,166,6596,55,5670,0,0000,222,2266,111,0926,0,6000,22,2649,0,1692,3,8634,22,9616,1,6555,1,6133,2,4471,7,2080,-1,6114,1,5481,1,3413,2,2953,1,6555,1,6133,2,4471,7,2080,0,0000,0,0000,0,0000,0,0000,0,0000,0,3333,35,4591,3,8268,0,7220,42,9499,0,7880,0,0852,0,7291,0,9553,-128,9792,62,1034,2,4915,54,0184,0,6675,0,1441,-0,9663,0,8176,0,4853,0,2104,-0,1192,0,7713
2026-04-16 13:59:03.964,4,664,0,1000,162,9605,45,6709,0,2387,222,2266,111,0926,0,8667,27,3800,25,6319,4,7998,155,5376,2,0562,2,3143,2,0395,9,0313,-0,6826,2,1615,0,5073,2,7214,2,0562,2,3143,2,0395,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,0,4667,36,0417,3,6841,0,2784,42,9499,0,8010,0,0820,0,2842,0,9553,-70,1456,128,4475,1,0218,155,9253,0,7251,0,1558,-0,9205,0,9203,0,4622,0,1831,0,2000,0,7713
2026-04-16 13:59:04.475,5,176,0,1333,216,6616,101,0731,0,6723,377,7647,111,0926,0,9333,27,0114,24,7353,5,0035,155,5376,1,9776,2,2486,2,1604,9,0313,-0,6127,2,0981,0,4224,2,7214,1,9776,2,2486,2,1604,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,0,5000,35,9283,3,5843,0,3699,42,9499,0,7984,0,0797,0,3759,0,9553,-64,3183,125,9931,0,8939,155,9253,0,7317,0,1526,-1,0273,0,9203,0,4486,0,1840,0,3153,0,7713
2026-04-16 13:59:04.985,5,687,0,2333,203,1722,92,3360,0,7589,377,7647,111,0926,1,0000,26,6924,23,9263,5,1992,155,5376,1,9058,2,1889,2,2764,9,0313,-0,5762,2,0330,0,3819,2,7214,1,9058,2,1889,2,2764,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,0,5667,36,4683,3,6788,0,0897,42,9499,0,8105,0,0818,0,0943,0,9553,-57,1888,120,0967,0,7513,155,9253,0,7595,0,1624,-0,9016,0,9848,0,4305,0,1808,0,4951,0,7713
2026-04-16 13:59:05.496,6,198,0,2333,276,1891,230,2885,1,5454,800,0107,111,0926,1,0000,26,6924,23,9263,5,1992,155,5376,1,9058,2,1889,2,2764,9,0313,-0,5762,2,0330,0,3819,2,7214,1,9058,2,1889,2,2764,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,0,5667,36,4683,3,6788,0,0897,42,9499,0,8105,0,0818,0,0943,0,9553,-57,1888,120,0967,0,7513,155,9253,0,7595,0,1624,-0,9016,0,9848,0,4305,0,1808,0,4951,0,7713
2026-04-16 13:59:06.008,6,709,0,2333,282,5375,244,7969,1,5961,844,4500,111,0926,1,4333,25,3416,20,0900,6,3261,155,5376,2,0170,2,0151,2,0948,9,0313,-0,8128,1,8555,0,6529,2,7214,2,0170,2,0151,2,0948,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,0,6667,36,4559,3,6708,0,1772,42,9499,0,8102,0,0816,0,1808,0,9553,-49,4315,114,4522,0,5862,155,9253,0,7296,0,1946,-1,1933,0,9848,0,4731,0,2025,0,4017,0,9067
2026-04-16 13:59:06.520,7,220,0,3000,261,7277,222,4164,1,8857,844,4500,111,0926,1,7000,24,8524,18,4820,6,9293,155,5376,1,8817,1,8856,2,3451,9,0313,-1,0474,1,7907,0,9099,2,7214,1,8817,1,8856,2,3451,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,0,8000,36,2781,4,1109,0,3270,44,6869,0,8064,0,0915,0,3281,0,9939,-62,7252,108,8401,0,8618,155,9253,0,6994,0,2311,-0,8337,1,0472,0,5115,0,2134,0,2855,0,9585
2026-04-16 13:59:07.031,7,731,0,3333,264,4474,212,5569,1,9092,844,4500,111,0926,1,9000,24,5748,17,5009,7,3493,155,5376,1,7882,1,8052,2,5327,9,0313,-0,9992,1,7167,0,8597,2,7214,1,7882,1,8052,2,5327,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,0,9333,36,7300,4,0924,0,1384,44,6869,0,8163,0,0909,0,1376,0,9939,-59,5491,102,6281,0,8168,155,9253,0,7230,0,2497,-0,4182,1,2827,0,5475,0,2193,0,0423,0,9585
2026-04-16 13:59:07.542,8,242,0,3667,270,7102,203,6304,1,8852,844,4500,111,0926,2,0333,24,4203,16,9274,7,6165,155,5376,1,7523,1,7512,2,6509,9,0313,-0,9883,1,6824,0,8526,2,7214,1,7523,1,7512,2,6509,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,0,9333,36,7300,4,0924,0,1384,44,6869,0,8163,0,0909,0,1376,0,9939,-59,5491,102,6281,0,8168,155,9253,0,7230,0,2497,-0,4182,1,2827,0,5475,0,2193,0,0423,0,9585
2026-04-16 13:59:08.052,8,753,0,3667,292,9326,221,7818,1,3969,844,4500,111,0926,2,3333,24,1377,15,8189,8,1858,155,5376,1,6366,1,6636,2,8811,9,0313,-1,1803,1,6511,1,0317,2,7214,1,6366,1,6636,2,8811,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,1,1667,36,2522,3,9081,0,3640,44,6869,0,8057,0,0868,0,3651,0,9939,-76,0972,97,7438,1,1396,155,9253,0,6744,0,2813,-0,4112,1,2827,0,5872,0,2127,-0,3332,0,9585
2026-04-16 13:59:08.563,9,264,0,4333,270,0880,210,9721,1,6447,844,4500,111,0926,2,6000,23,9405,14,9971,8,6606,155,5376,1,6028,1,5873,3,0371,9,0313,-0,8974,1,7964,0,7337,3,1314,1,6028,1,5873,3,0371,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,1,2333,36,2831,3,8032,0,3493,44,6869,0,8064,0,0845,0,3497,0,9939,-66,0194,104,0071,0,9159,155,9253,0,6872,0,2788,-0,5043,1,2827,0,5974,0,2113,-0,4270,0,9585
2026-04-16 13:59:09.074,9,775,0,4333,278,6349,208,3939,1,5962,844,4500,111,0926,2,8333,23,7991,14,3741,9,0556,155,5376,1,5725,1,5488,3,0728,9,0313,-0,8394,1,8078,0,6617,3,1314,1,5725,1,5488,3,0728,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,1,4000,36,0872,3,7417,0,4151,44,6869,0,8020,0,0830,0,4157,0,9939,-57,8290,105,4838,0,7753,155,9253,0,6752,0,2758,-0,4563,1,2827,0,6104,0,2026,-0,5827,0,9585
2026-04-16 13:59:09.585,10,287,0,5333,252,7844,195,7686,1,8895,844,4500,111,0926,3,0667,23,6790,13,8228,9,4341,155,5376,1,5679,1,5013,3,1267,9,0313,-0,8111,1,7583,0,6096,3,1314,1,5679,1,5013,3,1267,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,1,4667,35,9240,3,7407,0,4729,44,6869,0,7984,0,0830,0,4732,0,9939,-55,6518,103,5548,0,7240,155,9253,0,7188,0,3401,0,6323,1,8986,0,5957,0,2146,-0,6485,0,9585
2026-04-16 13:59:10.097,10,798,0,6000,240,7461,187,7232,2,0755,844,4500,111,0926,3,3667,23,5497,13,1990,9,8995,155,5376,1,5484,1,4399,3,2654,9,0313,-0,6106,1,9322,0,4995,3,1314,1,5484,1,4399,3,2654,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,1,5333,35,9249,3,8201,0,4253,44,6869,0,7984,0,0848,0,4254,0,9939,-60,7284,104,0435,0,7676,155,9253,0,7650,0,4032,1,0539,2,1181,0,5819,0,2233,-0,6275,0,9585
2026-04-16 13:59:10.608,11,309,0,6667,237,7829,181,0942,2,1144,844,4500,111,0926,3,5000,23,4991,12,9477,10,0995,155,5376,1,5463,1,4184,3,2942,9,0313,-0,6260,1,9046,0,5166,3,1314,1,5463,1,4184,3,2942,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,1,5667,36,1124,3,9876,0,4546,44,7396,0,8025,0,0885,0,4559,0,9947,-62,4853,103,6181,0,8007,155,9253,0,7794,0,4107,0,9662,2,1181,0,5856,0,2223,-0,6619,0,9585
2026-04-16 13:59:11.119,11,820,0,6667,263,3384,196,7977,1,6418,844,4500,111,0926,3,5000,23,4991,12,9477,10,0995,155,5376,1,5463,1,4184,3,2942,9,0313,-0,6260,1,9046,0,5166,3,1314,1,5463,1,4184,3,2942,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,1,5667,36,1124,3,9876,0,4546,44,7396,0,8025,0,0885,0,4559,0,9947,-62,4853,103,6181,0,8007,155,9253,0,7794,0,4107,0,9662,2,1181,0,5856,0,2223,-0,6619,0,9585
2026-04-16 13:59:11.630,12,331,0,6667,288,8951,263,5956,2,0631,1133,3530,111,0926,3,5000,23,4991,12,9477,10,0995,155,5376,1,5463,1,4184,3,2942,9,0313,-0,6260,1,9046,0,5166,3,1314,1,5463,1,4184,3,2942,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,1,5667,36,1124,3,9876,0,4546,44,7396,0,8025,0,0885,0,4559,0,9947,-62,4853,103,6181,0,8007,155,9253,0,7794,0,4107,0,9662,2,1181,0,5856,0,2223,-0,6619,0,9585
2026-04-16 13:59:12.141,12,842,0,7000,294,1854,271,4655,2,2423,1222,2300,111,0926,3,6667,23,4410,12,6528,10,3440,155,5376,1,5742,1,4064,3,2085,9,0313,-0,5131,1,9420,0,4255,3,1314,1,5742,1,4064,3,2085,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,1,5667,36,1124,3,9876,0,4546,44,7396,0,8025,0,0885,0,4559,0,9947,-62,4853,103,6181,0,8007,155,9253,0,7794,0,4107,0,9662,2,1181,0,5856,0,2223,-0,6619,0,9585
2026-04-16 13:59:12.653,13,353,0,7000,312,1745,284,2090,1,8914,1222,2300,111,0926,3,8333,23,3880,12,3772,10,5829,155,5376,1,5694,1,3769,3,2801,9,0313,-0,4361,1,9336,0,3269,3,1314,1,5694,1,3769,3,2801,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,1,5667,36,1124,3,9876,0,4546,44,7396,0,8025,0,0885,0,4559,0,9947,-62,4853,103,6181,0,8007,155,9253,0,7794,0,4107,0,9662,2,1181,0,5856,0,2223,-0,6619,0,9585
2026-04-16 13:59:13.164,13,864,0,7333,303,0353,280,8153,1,9527,1222,2300,111,0926,4,3000,23,2616,11,6919,11,2247,155,5376,1,5619,1,3267,3,3176,9,0313,-0,4523,1,8430,0,3629,3,1314,1,5619,1,3267,3,3176,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,1,7000,36,4122,4,0405,0,3812,44,7396,0,8092,0,0897,0,3829,0,9947,-59,1098,100,3785,0,7232,155,9253,0,8360,0,4606,0,9171,2,1181,0,5938,0,2202,-0,6486,0,9585
2026-04-16 13:59:13.675,14,376,0,7333,326,2674,285,0859,1,6989,1222,2300,111,0926,4,3000,23,2616,11,6919,11,2247,155,5376,1,5619,1,3267,3,3176,9,0313,-0,4523,1,8430,0,3629,3,1314,1,5619,1,3267,3,3176,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,1,7000,36,4122,4,0405,0,3812,44,7396,0,8092,0,0897,0,3829,0,9947,-59,1098,100,3785,0,7232,155,9253,0,8360,0,4606,0,9171,2,1181,0,5938,0,2202,-0,6486,0,9585
2026-04-16 13:59:14.186,14,887,0,7667,331,4063,302,5682,1,6075,1222,2300,111,0926,4,3667,23,2457,11,6030,11,3135,155,5376,1,5617,1,3209,3,3102,9,0313,-0,4820,1,8444,0,3869,3,1314,1,5617,1,3209,3,3102,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,1,7333,36,3022,4,0778,0,3915,44,7396,0,8068,0,0905,0,3931,0,9947,-60,6175,99,9901,0,7536,155,9253,0,8203,0,4697,0,8475,2,1181,0,5955,0,2184,-0,6740,0,9585
2026-04-16 13:59:14.697,15,398,0,8000,332,4120,295,1238,1,6566,1222,2300,111,0926,4,5000,23,2155,11,4311,11,4889,155,5376,1,5463,1,3048,3,3649,9,0313,-0,4763,1,8554,0,3721,3,1314,1,5463,1,3048,3,3649,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,1,8000,36,3304,4,1387,0,3757,44,7396,0,8074,0,0919,0,3773,0,9947,-59,1297,101,4319,0,7231,155,9253,0,8193,0,4618,0,8649,2,1181,0,6025,0,2183,-0,6971,0,9585
2026-04-16 13:59:15.208,15,909,0,8000,353,7110,310,8448,1,3749,1222,2300,111,0926,4,5000,23,2155,11,4311,11,4889,155,5376,1,5463,1,3048,3,3649,9,0313,-0,4763,1,8554,0,3721,3,1314,1,5463,1,3048,3,3649,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,1,8000,36,3304,4,1387,0,3757,44,7396,0,8074,0,0919,0,3773,0,9947,-59,1297,101,4319,0,7231,155,9253,0,8193,0,4618,0,8649,2,1181,0,6025,0,2183,-0,6971,0,9585
2026-04-16 13:59:15.719,16,420,0,8000,375,0046,356,3826,1,5036,1333,3340,111,0926,4,5000,23,2155,11,4311,11,4889,155,5376,1,5463,1,3048,3,3649,9,0313,-0,4763,1,8554,0,3721,3,1314,1,5463,1,3048,3,3649,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,1,8000,36,3304,4,1387,0,3757,44,7396,0,8074,0,0919,0,3773,0,9947,-59,1297,101,4319,0,7231,155,9253,0,8193,0,4618,0,8649,2,1181,0,6025,0,2183,-0,6971,0,9585
2026-04-16 13:59:16.231,16,931,0,8000,396,3009,422,2054,2,0222,1844,4440,111,0926,4,5000,23,2155,11,4311,11,4889,155,5376,1,5463,1,3048,3,3649,9,0313,-0,4763,1,8554,0,3721,3,1314,1,5463,1,3048,3,3649,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,1,8000,36,3304,4,1387,0,3757,44,7396,0,8074,0,0919,0,3773,0,9947,-59,1297,101,4319,0,7231,155,9253,0,8193,0,4618,0,8649,2,1181,0,6025,0,2183,-0,6971,0,9585
2026-04-16 13:59:16.742,17,442,0,8000,414,8202,489,6763,2,5107,2288,9080,111,0926,4,5667,23,2009,11,3480,11,5756,155,5376,1,5416,1,2966,3,3886,9,0313,-0,4711,1,8423,0,3662,3,1314,1,5416,1,2966,3,3886,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,1,8333,36,3584,4,1061,0,3582,44,7396,0,8080,0,0912,0,3599,0,9947,-58,1666,100,7544,0,6984,155,9253,0,8526,0,5190,1,2070,2,6531,0,5963,0,2212,-0,6421,0,9585
2026-04-16 13:59:17.253,17,953,0,8333,419,5607,480,3445,2,5245,2288,9080,111,0926,4,5667,23,2009,11,3480,11,5756,155,5376,1,5416,1,2966,3,3886,9,0313,-0,4711,1,8423,0,3662,3,1314,1,5416,1,2966,3,3886,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,1,8333,36,3584,4,1061,0,3582,44,7396,0,8080,0,0912,0,3599,0,9947,-58,1666,100,7544,0,6984,155,9253,0,8526,0,5190,1,2070,2,6531,0,5963,0,2212,-0,6421,0,9585
2026-04-16 13:59:17.763,18,464,0,8333,440,0052,495,3931,2,2572,2288,9080,111,0926,4,5667,23,2009,11,3480,11,5756,155,5376,1,5416,1,2966,3,3886,9,0313,-0,4711,1,8423,0,3662,3,1314,1,5416,1,2966,3,3886,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,1,8333,36,3584,4,1061,0,3582,44,7396,0,8080,0,0912,0,3599,0,9947,-58,1666,100,7544,0,6984,155,9253,0,8526,0,5190,1,2070,2,6531,0,5963,0,2212,-0,6421,0,9585
2026-04-16 13:59:18.274,18,976,0,8333,460,4493,529,3013,2,0496,2288,9080,111,0926,4,5667,23,2009,11,3480,11,5756,155,5376,1,5416,1,2966,3,3886,9,0313,-0,4711,1,8423,0,3662,3,1314,1,5416,1,2966,3,3886,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,1,8333,36,3584,4,1061,0,3582,44,7396,0,8080,0,0912,0,3599,0,9947,-58,1666,100,7544,0,6984,155,9253,0,8526,0,5190,1,2070,2,6531,0,5963,0,2212,-0,6421,0,9585
2026-04-16 13:59:18.786,19,487,0,8333,480,8936,578,7643,2,0457,2288,9080,111,0926,4,5667,23,2009,11,3480,11,5756,155,5376,1,5416,1,2966,3,3886,9,0313,-0,4711,1,8423,0,3662,3,1314,1,5416,1,2966,3,3886,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,1,8333,36,3584,4,1061,0,3582,44,7396,0,8080,0,0912,0,3599,0,9947,-58,1666,100,7544,0,6984,155,9253,0,8526,0,5190,1,2070,2,6531,0,5963,0,2212,-0,6421,0,9585
2026-04-16 13:59:19.298,19,998,0,8333,501,3389,640,1899,2,2134,2577,7870,111,0926,4,5667,23,2009,11,3480,11,5756,155,5376,1,5416,1,2966,3,3886,9,0313,-0,4711,1,8423,0,3662,3,1314,1,5416,1,2966,3,3886,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,1,8333,36,3584,4,1061,0,3582,44,7396,0,8080,0,0912,0,3599,0,9947,-58,1666,100,7544,0,6984,155,9253,0,8526,0,5190,1,2070,2,6531,0,5963,0,2212,-0,6421,0,9585
2026-04-16 13:59:19.808,20,509,0,8667,499,1508,646,1021,2,3416,2711,1230,111,0926,4,6333,23,1868,11,2666,11,6616,155,5376,1,5326,1,2894,3,4151,9,0313,-0,4215,1,8745,0,3526,3,1314,1,5326,1,2894,3,4151,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,1,9000,36,5292,4,1828,0,3446,44,7396,0,8118,0,0929,0,3463,0,9947,-50,1452,107,5393,0,6671,170,9058,0,9027,0,5746,1,1621,2,6531,0,5869,0,2228,-0,5412,0,9585
2026-04-16 13:59:20.319,21,020,0,9000,498,7663,637,7080,2,3416,2711,1230,111,0926,4,6667,23,1799,11,2266,11,7044,155,5376,1,5269,1,2866,3,4249,9,0313,-0,3964,1,8912,0,3472,3,1314,1,5269,1,2866,3,4249,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,1,9333,36,4658,4,1742,0,3746,44,7396,0,8104,0,0927,0,3763,0,9947,-46,2168,110,6569,0,6457,177,7035,0,9175,0,5804,1,0871,2,6531,0,5779,0,2309,-0,5560,0,9585
2026-04-16 13:59:20.830,21,531,0,9000,517,6962,634,1553,2,2991,2711,1230,111,0926,4,6667,23,1799,11,2266,11,7044,155,5376,1,5269,1,2866,3,4249,9,0313,-0,3964,1,8912,0,3472,3,1314,1,5269,1,2866,3,4249,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,1,9333,36,4658,4,1742,0,3746,44,7396,0,8104,0,0927,0,3763,0,9947,-46,2168,110,6569,0,6457,177,7035,0,9175,0,5804,1,0871,2,6531,0,5779,0,2309,-0,5560,0,9585
2026-04-16 13:59:21.342,22,042,0,9333,509,5248,625,1903,2,3504,2711,1230,111,0926,4,8667,23,1405,10,9952,11,9579,155,5376,1,5109,1,2628,3,5093,9,0313,-0,3724,1,9024,0,3033,3,1314,1,5109,1,2628,3,5093,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,2,0000,36,6913,4,2835,0,3161,44,7396,0,8154,0,0951,0,3178,0,9947,-49,7596,110,5178,0,6899,177,7035,0,9444,0,6046,1,0823,2,6531,0,5785,0,2324,-0,5249,0,9585
2026-04-16 13:59:21.854,22,553,0,9667,506,5147,614,3291,2,4070,2711,1230,111,0926,5,0000,23,1160,10,8486,12,1240,155,5376,1,5144,1,2488,3,5265,9,0313,-0,3785,1,8794,0,3144,3,1314,1,5144,1,2488,3,5265,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,2,0000,36,6913,4,2835,0,3161,44,7396,0,8154,0,0951,0,3178,0,9947,-49,7596,110,5178,0,6899,177,7035,0,9444,0,6046,1,0823,2,6531,0,5785,0,2324,-0,5249,0,9585
2026-04-16 13:59:22.365,23,064,0,9667,524,1388,614,5270,2,3236,2711,1230,111,0926,5,0000,23,1160,10,8486,12,1240,155,5376,1,5144,1,2488,3,5265,9,0313,-0,3785,1,8794,0,3144,3,1314,1,5144,1,2488,3,5265,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,2,0000,36,6913,4,2835,0,3161,44,7396,0,8154,0,0951,0,3178,0,9947,-49,7596,110,5178,0,6899,177,7035,0,9444,0,6046,1,0823,2,6531,0,5785,0,2324,-0,5249,0,9585
2026-04-16 13:59:22.875,23,576,0,9667,541,7636,628,7145,2,1455,2711,1230,111,0926,5,0000,23,1160,10,8486,12,1240,155,5376,1,5144,1,2488,3,5265,9,0313,-0,3785,1,8794,0,3144,3,1314,1,5144,1,2488,3,5265,9,0313,0,0000,0,0000,0,0000,0,0000,0,0000,2,0000,36,6913,4,2835,0,3161,44,7396,0,8154,0,0951,0,3178,0,9947,-49,7596,110,5178,0,6899,177,7035,0,9444,0,6046,1,0823,2,6531,0,5785,0,2324,-0,5249,0,9585
